Keyword,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-28 since:2024-08-27&src=typed_query",Aibril.,https://x.com/Ai_bril,Ai_bril,True,2024-08-27 23:54:03+00:00,False,"México celebrando las reformas al poder judicial, la desaparición de organismos autónomos, el pase de la Guardia Nacional a la Sedena y la sobre representación para que mañana sus nietos no tengan nunca credencial para votar. https://t.co/7PmsE9rfsi",1828581776156930339,0,1,2,927,1,https://pbs.twimg.com/ext_tw_video_thumb/1828581718686666752/pu/img/O8yS1rv1EYUlaqo5.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-28 since:2024-08-27&src=typed_query",F.J. Koloffon,https://x.com/FJKoloffon,FJKoloffon,True,2024-08-27 17:09:18+00:00,False,"Les dejo mi columna de hoy en @El_Universal_Mx: ""Todavía no acaba, falta lo más impactante""... y no me refiero a la #sobrerrepresentacion, ni a la #ReformaAlPoderJudicial, a la desaparición de los organismos autónomos o a la #pausa con 🇺🇸 y 🇨🇦. Quedan cosas buenas de qué hablar. https://t.co/suqJcwBTvO",1828479918998519940,0,1,7,410,0,https://pbs.twimg.com/media/GWAOWhFXcAAx2Up.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-28 since:2024-08-27&src=typed_query",Congreso Durango,https://x.com/CongresoDurango,CongresoDurango,False,2024-08-27 18:35:24+00:00,False,"El diputado @londreshunter presentó el pronunciamiento denominado ""Gobierno de México"", en el cual señalo que con la desaparición de los organismos autónomos, México vivirá en un régimen autoritario. https://t.co/KCEaRKp8Nb",1828501586567463313,1,0,0,83,0,https://pbs.twimg.com/media/GWAj4vrXkAAO0iE.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-28 since:2024-08-27&src=typed_query",Julieta Del Río Venegas,https://x.com/JulietDelrio,JulietDelrio,True,2024-08-27 13:30:40+00:00,False,"#Entrevista
Hoy platico con @LuisCardenasMx en  @MVSNoticias sobre el dictamen que establece la eliminación de 7 organismos autónomos y las afectaciones contra los derechos de la sociedad.
#EnVivo
https://t.co/zccMGafKyN https://t.co/MA08Us93oB",1828424897124581480,1,23,34,512,0,https://pbs.twimg.com/media/GV_ewG6XAAAyDd_.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-28 since:2024-08-27&src=typed_query",Contexto de Durango,https://x.com/contextodgo,contextodgo,True,2024-08-27 20:41:41+00:00,False,"Un retroceso para la República: desaparición de organismos autónomos 🚫

El legislador Alejandro Mojica Narvaez (@AMojicaNarvaez) del PAN ha alzado la voz en defensa de las instituciones y la democracia 🇲🇽. 

Por Luis Juárez 

En relación a la propuesta del presidente Andrés https://t.co/hBC8p8o4Tv",1828533364162171159,0,0,0,265,0,https://pbs.twimg.com/ext_tw_video_thumb/1828533117277155328/pu/img/W0gKlWGJdKGEeQYR.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-28 since:2024-08-27&src=typed_query",Bartolomé Manzano Hernández.,https://x.com/hdez_manzano,hdez_manzano,False,2024-08-27 15:52:19+00:00,False,La Cámara de Comercio de Canadá en México “expresa la preocupación de la comunidad de negocios e inversionistas de capital canadiense sobre la iniciativa constitucional para reformar el Poder Judicial y la desaparición de diversos organismos autónomos” https://t.co/jtTTxIn1Vx,1828460545034367382,1,5,6,226,0,https://pbs.twimg.com/media/GV__LP6XUAAzM99.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-28 since:2024-08-27&src=typed_query",Angel Gallegos,https://x.com/gallegoso,gallegoso,False,2024-08-27 19:48:01+00:00,False,"Mauricio Vila descartó que vaya a ser el senador que le de la mayoría calificada a Motena en el Senado. Tras recibir su credencial de senador, dijo que mañana pedirá licencia a su cargo como gobernador de Yucatán y recalcó que defenderá los organismos autónomos y poder judicial. https://t.co/UQOGII0dRJ",1828519858566512967,3,4,11,1423,3,https://pbs.twimg.com/ext_tw_video_thumb/1828519535579930626/pu/img/k0FunkAS1e6imwsj.jpg;https://pbs.twimg.com/ext_tw_video_thumb/1828519535563112448/pu/img/E_Jvw1GqGpNgc3Zy.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-28 since:2024-08-27&src=typed_query",Gaby Rentería Flores,https://x.com/gabyrflores,gabyrflores,True,2024-08-27 00:45:21+00:00,False,"Es un grave error la desaparición de los organismos autónomos, sin duda alguna. Aquí están mis reflexiones sobre el CONEVAL.  Abro🧵 https://t.co/IXxPuQ27sB",1828232300074504289,1,16,27,2194,3,https://pbs.twimg.com/tweet_video_thumb/GV8vlcoWgAAHafI.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-28 since:2024-08-27&src=typed_query",Gerardo Herrera,https://x.com/Gerardo_Herrer,Gerardo_Herrer,True,2024-08-27 16:05:46+00:00,False,"🗞️Columnistas | #DirectoySinEscalas

Transparencia sin Transparencia: El final de los Organismos Autónomos como oportunidad de cambio

Mi columna para @Paralelo19MX_ de este día: https://t.co/17wGKIMboG

Que le parecería si le digo que un o una comisionada del INAI cobra https://t.co/PscAaQ8Z4x",1828463928013127919,0,6,10,371,0,https://pbs.twimg.com/media/GWACO0lXUAESzvh.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-28 since:2024-08-27&src=typed_query",HRíos Navarrete,https://x.com/HRiosNavarrete,HRiosNavarrete,False,2024-08-27 09:18:54+00:00,False,"Así votaron para destrozar el Poder Judicial y organismos autónomos, entre otras marranadas que hicieron, sólo por obediencia ciega. https://t.co/p9vVyEtR8M",1828361539155566672,0,0,0,27,0,https://pbs.twimg.com/ext_tw_video_thumb/1828361476396204032/pu/img/addwc2kTUwGM4TzS.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-28 since:2024-08-27&src=typed_query",Ciro Murayama,https://x.com/CiroMurayamaMx,CiroMurayamaMx,False,2024-08-27 15:28:08+00:00,False,"Con la eliminación de organismos autónomos se benefician las prácticas monopólicas y el capitalismo de cuates.

Más negocios opacos.

Pierden los competidores menores y los usuarios.

Indispensable texto de @franciscobaezr 👇

https://t.co/9ZZmSMQKmg",1828454458914939022,40,837,1516,12877,19,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-28 since:2024-08-27&src=typed_query",Patricia Cuadra,https://x.com/PATRICIACUADRA4,PATRICIACUADRA4,False,2024-08-27 21:52:38+00:00,False,"📢FAVOR DE TOMAR NOTA:
ESTOS ORGANISMOS AUTÓNOMOS  DESAPARECERÍAN SI SE IMPLANTA UNA DICTADURA EN MÉXICO..‼️
📍QUE SE CORRA LA VOZ..‼️
MORENA👹
Y CONTANDO..⏰ https://t.co/FNV3oTrXwT",1828551220082155950,0,12,10,100,0,https://pbs.twimg.com/media/GWBQ_CwaoAEDD6F.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-28 since:2024-08-27&src=typed_query",Ana Lilia Moreno ن,https://x.com/analiliamoreno,analiliamoreno,False,2024-08-27 04:22:23+00:00,False,Eliminar organismos autónomos podría llevar a un aumento de los precios: México Evalúa | LatinUS https://t.co/75PsSpstu8,1828286916636155928,0,4,10,229,1,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-28 since:2024-08-27&src=typed_query",Josefina Román V.,https://x.com/JosefinaRomanV,JosefinaRomanV,False,2024-08-27 14:53:51+00:00,False,"#EnMedios💻 Platico con Carlos Martínez en #Paralelo20 acerca de la aprobación del Dictamen en la Comisión de Puntos Constitucionales sobre desaparición de organismos autónomos.
Así como la importancia del @INAImexico.
#EnVivo▶️ https://t.co/T9bTfjO3NY https://t.co/Az6D8EJXry",1828445828802896220,0,2,4,136,0,https://pbs.twimg.com/media/GV_xyX8aoAEeO_V.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-28 since:2024-08-27&src=typed_query",Francisco Uribe,https://x.com/Fran_uribe796,Fran_uribe796,False,2024-08-27 17:04:24+00:00,False,"Mientras los estúpidos veían ese reality, AMLO terminó de desaparecer los organismos autónomos, está a punto de aprobar la reforma al PJF, etc. Bien lo decía el “Tigre” Azcárraga… https://t.co/Yxqps0LCsT",1828478685441327513,0,1,1,123,0,https://pbs.twimg.com/media/GWAPq2oWcAAIaeX.jpg;https://pbs.twimg.com/media/GWAPq2oW4AA1zex.jpg;https://pbs.twimg.com/media/GWAPq2OaQAAF6_V.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-28 since:2024-08-27&src=typed_query",Gerardo Pérez,https://x.com/Gerardo_PerezG,Gerardo_PerezG,False,2024-08-27 02:43:15+00:00,False,La Cámara de Comercio de Canadá en México “expresa la preocupación de la comunidad de negocios e inversionistas de capital canadiense sobre la iniciativa constitucional para reformar el Poder Judicial y la desaparición de diversos organismos autónomos” https://t.co/nVmTLkwoXt,1828261969822130210,1,1,1,83,0,https://pbs.twimg.com/media/GV9Kkr-bkAAB_Gr.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-28 since:2024-08-27&src=typed_query",Imagen Radio,https://x.com/Imagen_Mx,Imagen_Mx,True,2024-08-27 00:04:39+00:00,False,"🔴 Crece preocupación entre inversionistas extranjeros por la eliminación de Organismos Autónomos en México.

Sigue el tema con Claus Von Wobeser en #entrevista para @NegociosImagen con @dariocelise y @corpo_varela. https://t.co/LRgekDZ9mr",1828222056694960341,0,4,6,2172,0,https://pbs.twimg.com/media/GV8mQkSWYAIpcmy.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-28 since:2024-08-27&src=typed_query",Imagen Radio,https://x.com/Imagen_Mx,Imagen_Mx,True,2024-08-27 00:31:09+00:00,False,"🔵 #TelecomunicacionesEnImagen | El avance en comisiones sobre la desaparición de Organismos Autónomos ¿Cuáles serían las consecuencias?

Esto nos comenta @jorge_alvarez_h en @NegociosImagen con @dariocelise y @corpo_varela https://t.co/EnrxmN4hCn",1828228725923594451,0,3,3,2180,0,https://pbs.twimg.com/media/GV8sRSUXIAAtted.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-28 since:2024-08-27&src=typed_query",Diavolo pancione 👨🏻‍🎤,https://x.com/diavoloponce,diavoloponce,False,2024-08-27 19:03:47+00:00,False,"Si se tuvo que sacrificar el Poder Judicial mexicano y todos los organismos autónomos para que Oasis se reuniera, que así sea https://t.co/skHrn34mRC",1828508728271991025,0,0,2,125,0,https://pbs.twimg.com/media/GWAq_6vWsAEfMzG.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-28 since:2024-08-27&src=typed_query",Jose Luis Taylor,https://x.com/jolutay,jolutay,False,2024-08-27 10:56:21+00:00,False,"Segun Mexico Evalua, centro de evaluacion de la actividad gubernamental con sede CDMX, los 7 Organismos Autonomos que el Gobierno del Presidente Lopez Obrador quiere cancelar, apenas representan el 0.05% del total del Presupuesto de Egresos para 2024. No son una carga financiera. https://t.co/MIqng6VtAc",1828386061556555970,1,1,0,34,0,https://pbs.twimg.com/media/GV-7bwzWUAAqaU8.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-28 since:2024-08-27&src=typed_query",Raúl Trejo Delarbre,https://x.com/ciberfan,ciberfan,False,2024-08-27 20:30:00+00:00,False,"Si desaparecen organismos autónomos como el IFT o la Cofece, las actividades que ahora regulan quedarían al garete del salvajismo del mercado bajo la condescendencia, siempre convenenciera, del poder presidencial. 

Mi columna en @nexosmexico

https://t.co/MNvD0oxPSm",1828530424609677544,6,60,102,5823,3,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-28 since:2024-08-27&src=typed_query",Latitud 21,https://x.com/Latitud21mx,Latitud21mx,True,2024-08-27 21:40:47+00:00,False,"El Bank of America advierte posible recesión por #ReformaAlPoderJudicial en #México 

La reforma judicial, la eliminación de organismos autónomos, entre otras iniciativas del ‘Plan C’, sumado a otros factores, podría profundizar la desaceleración de la economía y aumentar la https://t.co/aj2tXtza2g",1828548236661137505,0,0,0,81,0,https://pbs.twimg.com/media/GWBOxhNXAAAAbyI.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-28 since:2024-08-27&src=typed_query",Pausa.Mx,https://x.com/PausaMx,PausaMx,False,2024-08-27 14:00:33+00:00,False,"Organismos autónomos; a revisión, no desaparición (José Luis Enríquez Ambell) -  https://t.co/ovSEifrvD9 https://t.co/x7lbH5d7Bn",1828432415850746314,0,0,0,6,0,https://pbs.twimg.com/media/GV_ll8GXgAAY3pZ.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-28 since:2024-08-27&src=typed_query",Fórmula Financiera,https://x.com/alebrijes1,alebrijes1,False,2024-08-27 22:37:59+00:00,False,"#Entérate Una lástima que se pretenda desaparecer al menos 7 organismos autónomos, lamenta la AMDEE. https://t.co/TsUWDEjYBD",1828562632565199272,0,1,0,135,0,https://pbs.twimg.com/media/GWBcBc7XkAAr3Mq.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-28 since:2024-08-27&src=typed_query",Uniradio México,https://x.com/uniradiomexico,uniradiomexico,False,2024-08-27 22:01:10+00:00,False,"Desaparición de organismos autónomos compromete el futuro de México; en riesgo el equilibrio de poderes y la democracia: Coparmex Tijuana: Aunque el dictamen para extinguir siete organismos autónomos se presenta bajo el argumento de la austeridad, en… https://t.co/rXlCHvPYB1 https://t.co/w7y1eAfwoG",1828553369927196787,0,0,0,33,0,https://pbs.twimg.com/media/GWBTmaobMAAUg0X.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-28 since:2024-08-27&src=typed_query",Luis Fernando Perez,https://x.com/LuisFerPerezA,LuisFerPerezA,False,2024-08-27 14:58:00+00:00,False,"El costo económico de la sobrerrepresentación y extinción de los organismos autónomos será en la inversión y menor desarrollo económico, menores oportunidades de empleo e ingresos. https://t.co/ZUTgT0hwAY",1828446873528516980,0,0,0,24,0,https://pbs.twimg.com/media/GV_vgvHaoAArHWv.png,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-28 since:2024-08-27&src=typed_query",Cimacnoticias,https://x.com/Cimacnoticias,Cimacnoticias,False,2024-08-27 15:22:00+00:00,False,"La @Mx_Diputados arrojó un resultado favorable para la desaparición de siete organismos autónomos entre los que destacan el INAI y el Coneval, que busca incorporar las funciones de estos organismos a distintas dependencias de gobierno.
🗞 📲 https://t.co/LJT9DHmnKC https://t.co/wxxs2fpXYx",1828452913330429957,0,2,0,143,0,https://pbs.twimg.com/media/GV8TcY2aoAAUcYK.jpg;https://pbs.twimg.com/media/GV8TeAyWQAAxcaf.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-28 since:2024-08-27&src=typed_query",MN Sur de Sonora,https://x.com/MeganoticiasCOB,MeganoticiasCOB,False,2024-08-27 02:33:21+00:00,False,"🏛 La Cámara de Diputados aprobó eliminar siete organismos autónomos, transfiriendo sus funciones a diversas secretarías del gobierno.
https://t.co/m5dUjXd0TD
https://t.co/qpAf8r307k https://t.co/ffB6b7x44U",1828259477524750668,0,0,0,33,0,https://pbs.twimg.com/media/GV9ISm3aoAArw4a.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-28 since:2024-08-27&src=typed_query",adrian,https://x.com/adrianrocker,adrianrocker,False,2024-08-27 07:37:53+00:00,False,Oasis de gira. El mundo en crisis. México sin Organismos Autónomos. Mi sueño se cumplió. Estamos en los 90s,1828336115306135986,81,3873,20730,491377,479,,False,,,,,es
